Address,Area,City,Class,Keyword1,Keyword2,Keyword3,StatusID,SystemPrice,Type,Zip,_DisplayId,_ID,display_id,int2_3,Category
313 Junco Circle,10A Conway to Myrtle Beach Area--between 90 & waterway Redhill/Grande Dunes,Longs,RESIDENTIAL,3,2,0,WITHDRAWN,0,Detached,29568,2607443,2607443:0,2607443,$75,WITHDRAWN
414 13th Ave. N,29A Surfside Beach--East of 17 & north of Surfside Drive,Surfside Beach,LAND,,,,WITHDRAWN,0,Residential Lot,29575,2416088,2416088:0,2416088,,WITHDRAWN
9530 Shore Dr.,16B Myrtle Beach Area--Arcadian,Myrtle Beach,CONDO/TOWNHOUSE,2,2,0,WITHDRAWN,0,Condo,29572,2501724,2501724:0,2501724,$0,WITHDRAWN
77 Ballyhoo St.,45B Pawleys Island Area-Pawleys Plantation S & DeBordieu,Georgetown,RESIDENTIAL,5,5,1,WITHDRAWN,0,Detached,29440,1016822,1016822:0,1016822,,WITHDRAWN
312  N Wall St.,31B North Carolina,Tabor City,RESIDENTIAL,2,1,0,WITHDRAWN,0,Detached,28463,1014742,1014742:0,1014742,,WITHDRAWN
490  N Highway 17 North,04B Little River Area--North of Hwy 9,Little River,LAND,,,,WITHDRAWN,0,Commercial Lot - Lease,29566,912442,912442:0,912442,,WITHDRAWN
216 Labonte St.,10A Conway to Myrtle Beach Area--between 90 & waterway Redhill/Grande Dunes,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,0,Retail,29526,909413,909413:0,909413,,WITHDRAWN
1833 Lone Star St.,10A Conway to Myrtle Beach Area--between 90 & waterway Redhill/Grande Dunes,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,0,Retail,29526,909410,909410:0,909410,,WITHDRAWN
225 Labonte St.,10A Conway to Myrtle Beach Area--between 90 & waterway Redhill/Grande Dunes,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,1,Industrial,29526,1421363,1421363:0,1421363,,WITHDRAWN
1900 N Highway 501,10B Myrtle Beach Area--Carolina Forest,Myrtle Beach,LAND,,,,WITHDRAWN,1,Commercial Lot - Sale,29577,1722324,1722324:0,1722324,,WITHDRAWN
2875 E Highway 501 E,10B Myrtle Beach Area--Carolina Forest,Conway,LAND,,,,WITHDRAWN,1,Commercial Lot - Sale,29526,1722326,1722326:0,1722326,,WITHDRAWN
123 Test St.,40A Murrells Inlet - Georgetown County,Andrews,RENTAL,1,1,1,WITHDRAWN,1,Detached,29510,1211259,1211259:0,1211259,,WITHDRAWN
1094 Springview Rd.,31A Other counties in South Carolina,Jamestown,RESIDENTIAL,2,1,0,WITHDRAWN,1,Detached,29453,2316264,2316264:0,2316264,$0,WITHDRAWN
3731 Oleander Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,1,Retail,29577,2010779,2010779:0,2010779,,WITHDRAWN
3701 Forestbrook Rd.,10B Myrtle Beach Area--Carolina Forest,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,5,Industrial,29588,1313908,1313908:0,1313908,,WITHDRAWN
460-C Century Circle,10A Conway to Myrtle Beach Area--between 90 & waterway Redhill/Grande Dunes,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,6,Commercial - Do Not Use,29526,922397,922397:0,922397,,WITHDRAWN
454-A Century Circle,10A Conway to Myrtle Beach Area--between 90 & waterway Redhill/Grande Dunes,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,6,Commercial - Do Not Use,29526,922394,922394:0,922394,,WITHDRAWN
2311  S Kings Hwy.,16G Myrtle Beach Area--Southern Limit to 10TH Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,6,Office,29578,916731,916731:0,916731,,WITHDRAWN
279 S Highway 57 N,04A Little River Area--South of Hwy 9,Little River,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,6,Commercial - Do Not Use,29566,904548,904548:0,904548,,WITHDRAWN
x Century Circle,10A Conway to Myrtle Beach Area--between 90 & waterway Redhill/Grande Dunes,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,7,Industrial,29526,800776,800776:0,800776,,WITHDRAWN
981 Fox Hollow Rd.,24A Myrtle Beach Area--south of 501 between West Ferry & Burcale,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,8,Industrial,29526,1006480,1006480:0,1006480,,WITHDRAWN
4720 Northgate Blvd.,19A Myrtle Beach Area--Socastee,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,8,Office,29588,1117468,1117468:0,1117468,,WITHDRAWN
6319 Highway 90,10A Conway to Myrtle Beach Area--between 90 & waterway Redhill/Grande Dunes,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,8,Industrial,29526,1921334,1921334:0,1921334,,WITHDRAWN
710 Highway 17 North,11E North Myrtle Beach Area--Windy Hill,North Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,8,Retail,29582,1713648,1713648:0,1713648,,WITHDRAWN
710 Highway 17 North,11E North Myrtle Beach Area--Windy Hill,North Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,8,Retail,29582,1912292,1912292:0,1912292,,WITHDRAWN
160 Rodeo Dr.,24A Myrtle Beach Area--south of 501 between West Ferry & Burcale,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,8,Commercial - Do Not Use,29579,1502941,1502941:0,1502941,,WITHDRAWN
14361 Ocean Hwy.,42A Pawleys Island Area-Litchfield Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,9,Retail,29585,1114533,1114533:0,1114533,,WITHDRAWN
277 Willbrook Blvd.,42A Pawleys Island Area-Litchfield Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,9,Commercial - Do Not Use,29585,1300805,1300805:0,1300805,,WITHDRAWN
1607 9th Ave. N,21D Conway central between 501& 9th Ave / south of 501,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,9,Office,29526,1115507,1115507:0,1115507,,WITHDRAWN
440 Pinnacle Pl.,04B Little River Area--North of Hwy 9,Little River,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,9,Retail,29566,922859,922859:0,922859,,WITHDRAWN
10607 Highway 707,26A Myrtle Beach Area--south of 544 & west of 17 bypass M.I. Horry County,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,10,Office,29588,817085,817085:0,817085,,WITHDRAWN
545 Black River Rd.,46A Georgetown Area--includes city of Georgetown,Georgetown,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,10,Office,29440,1113921,1113921:0,1113921,,WITHDRAWN
700 Century Circle,10B Myrtle Beach Area--Carolina Forest,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,10,Industrial,29526,2127345,2127345:0,2127345,,WITHDRAWN
11665 Highway 707,27B Murrells Inlet - Horry County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,10,Commercial - Do Not Use,29576,1115385,1115385:0,1115385,,WITHDRAWN
12066 Highway 17 Bypass,27B Murrells Inlet - Horry County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,10,Office,29576,2007267,2007267:0,2007267,,WITHDRAWN
2905 N Kings Hwy.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,10,Retail,29577,1501911,1501911:0,1501911,,WITHDRAWN
951 Mr. Joe White Ave.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,10,Office,29577,2201779,2201779:0,2201779,,WITHDRAWN
1214 Port Dr.,24A Myrtle Beach Area--south of 501 between West Ferry & Burcale,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,10,Retail,29577,1305595,1305595:0,1305595,,WITHDRAWN
1331 44th Ave. N,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,10,Office,29577,912673,912673:0,912673,,WITHDRAWN
1331 44th Ave. N,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,10,Office,29577,912629,912629:0,912629,,WITHDRAWN
2126 E Highway 9 E,03A Longs to Little River Area--North of 9 between Waccamaw River & Rt. 57,Longs,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,11,Commercial - Do Not Use,29568,1206877,1206877:0,1206877,,WITHDRAWN
Highway 378,21D Conway central between 501& 9th Ave / south of 501,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,11,Industrial,29527,2407656,2407656:0,2407656,,WITHDRAWN
7050 Highway 90,15A Conway Area--East edge of Conway south of Old Reaves Ferry Rd.,Longs,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,11,Commercial - Do Not Use,29568,729845,729845:0,729845,,WITHDRAWN
14361 Ocean Hwy.,42A Pawleys Island Area-Litchfield Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Commercial - Do Not Use,29585,1219320,1219320:0,1219320,,WITHDRAWN
1300 Second Ave.,21E Conway central--East edge of Conway / north & south of 501,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Office,29528,915800,915800:0,915800,,WITHDRAWN
1300 Second Ave.,21E Conway central--East edge of Conway / north & south of 501,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Office,29528,915798,915798:0,915798,,WITHDRAWN
1705 N Oak St.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Office,29577,1504821,1504821:0,1504821,,WITHDRAWN
1705 N Oak St.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Office,29577,1504823,1504823:0,1504823,,WITHDRAWN
671 Jamestown Dr.,28C Garden City Extension to merging of 17 Business & Bypass,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Office,29576,823894,823894:0,823894,,WITHDRAWN
1705 N Oak St.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Office,29577,1504818,1504818:0,1504818,,WITHDRAWN
1901 N Kings Hwy.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Retail,29572,1521823,1521823:0,1521823,,WITHDRAWN
1705 N Oak St.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Office,29577,1504813,1504813:0,1504813,,WITHDRAWN
828 3rd Ave. S,29B Surfside Beach--East of 17 and south of Surfside Drive,Surfside Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Commercial - Do Not Use,29575,902099,902099:0,902099,,WITHDRAWN
9600 N Kings Hwy.,16B Myrtle Beach Area--Arcadian,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Office,29572,1306177,1306177:0,1306177,,WITHDRAWN
9600 N Kings Hwy.,16B Myrtle Beach Area--Arcadian,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Retail,29572,1306181,1306181:0,1306181,,WITHDRAWN
931 Medical Circle,16C Myrtle Beach Area--79th Ave N to Dunes Cove,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Office,29572,1115497,1115497:0,1115497,,WITHDRAWN
147 Professional Ln.,44A Pawleys Island  Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Retail,29585,1608927,1608927:0,1608927,,WITHDRAWN
4360 Augusta Rd.,31A Other counties in South Carolina,Lexington,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Retail,29073,2103766,2103766:0,2103766,,WITHDRAWN
1335 44th Ave. N,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Commercial - Do Not Use,29577,1601236,1601236:0,1601236,,WITHDRAWN
1331 N 44th Ave. N,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Office,29577,1408003,1408003:0,1408003,,WITHDRAWN
1335 44th Ave. N,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Commercial - Do Not Use,29577,1113284,1113284:0,1113284,,WITHDRAWN
504 Yaupon Dr.,16G Myrtle Beach Area--Southern Limit to 10TH Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,12,Retail,29577,2208356,2208356:0,2208356,,WITHDRAWN
10023 Ocean Hwy.,44A Pawleys Island  Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,13,Office,29585,1019878,1019878:0,1019878,,WITHDRAWN
113 Willbrook Blvd.,42A Pawleys Island Area-Litchfield Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Commercial - Do Not Use,29585,1011321,1011321:0,1011321,,WITHDRAWN
113 Willbrook Blvd.,42A Pawleys Island Area-Litchfield Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Commercial - Do Not Use,29585,1011320,1011320:0,1011320,,WITHDRAWN
139 Willbrook Blvd.,42A Pawleys Island Area-Litchfield Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Commercial - Do Not Use,29585,903916,903916:0,903916,,WITHDRAWN
113 Willbrook Blvd.,42A Pawleys Island Area-Litchfield Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Commercial - Do Not Use,29585,1011319,1011319:0,1011319,,WITHDRAWN
113 Willbrook Blvd.,42A Pawleys Island Area-Litchfield Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Commercial - Do Not Use,29585,1011318,1011318:0,1011318,,WITHDRAWN
113 Willbrook Blvd.,42A Pawleys Island Area-Litchfield Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Commercial - Do Not Use,29585,1007732,1007732:0,1007732,,WITHDRAWN
12066 Highway 17 Bypass,27B Murrells Inlet - Horry County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Retail,29576,2101739,2101739:0,2101739,,WITHDRAWN
9600 N Highway 17 North,16B Myrtle Beach Area--Arcadian,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Office,29572,1608939,1608939:0,1608939,,WITHDRAWN
10607 Highway 707,26A Myrtle Beach Area--south of 544 & west of 17 bypass M.I. Horry County,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Office,29588,1020027,1020027:0,1020027,,WITHDRAWN
9600 N Kings Hwy.,16B Myrtle Beach Area--Arcadian,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Commercial - Do Not Use,29572,1306183,1306183:0,1306183,,WITHDRAWN
9600 N Kings Hwy.,16B Myrtle Beach Area--Arcadian,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Office,29572,1608935,1608935:0,1608935,,WITHDRAWN
2787 Highway 378,21D Conway central between 501& 9th Ave / south of 501,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Industrial,29527,2407663,2407663:0,2407663,,WITHDRAWN
2787 Highway 378,21D Conway central between 501& 9th Ave / south of 501,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Industrial,29527,2511284,2511284:0,2511284,,WITHDRAWN
10023 Ocean Hwy.,44A Pawleys Island  Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Office,29585,1019879,1019879:0,1019879,,WITHDRAWN
710 Highway 17 South,11E North Myrtle Beach Area--Windy Hill,North Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Retail,29582,1713654,1713654:0,1713654,,WITHDRAWN
4593 Oleander Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Office,29577,1817357,1817357:0,1817357,,WITHDRAWN
9600 N Kings Hwy.,16B Myrtle Beach Area--Arcadian,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Office,29572,1608937,1608937:0,1608937,,WITHDRAWN
9600 N Kings Hwy.,16B Myrtle Beach Area--Arcadian,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Office,29572,1608933,1608933:0,1608933,,WITHDRAWN
4720 Jenn Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Office,29577,1209066,1209066:0,1209066,,WITHDRAWN
