Address,Area,City,Class,Keyword1,Keyword2,Keyword3,StatusID,SystemPrice,Type,Zip,_DisplayId,_ID,display_id,int2_3,Category
9600 N Kings Hwy.,16B Myrtle Beach Area--Arcadian,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Office,29572,1608932,1608932:0,1608932,,WITHDRAWN
9600 N Kings Hwy.,16B Myrtle Beach Area--Arcadian,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Office,29572,1608930,1608930:0,1608930,,WITHDRAWN
9600 N Kings Hwy.,16B Myrtle Beach Area--Arcadian,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,14,Office,29572,1608929,1608929:0,1608929,,WITHDRAWN
4765 Highway 17 Bypass,19A Myrtle Beach Area--Socastee,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,15,Retail,29577,1717227,1717227:0,1717227,,WITHDRAWN
121 Centermarsh Ln.,44A Pawleys Island  Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,15,Retail,29585,1613269,1613269:0,1613269,,WITHDRAWN
24 Commerce Ln.,44A Pawleys Island  Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,15,Retail,29585,1605877,1605877:0,1605877,,WITHDRAWN
2185 N Fraser St.,46A Georgetown Area--includes city of Georgetown,Georgetown,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,15,Office,29440,2119647,2119647:0,2119647,,WITHDRAWN
4306 River Oaks Dr.,10B Myrtle Beach Area--Carolina Forest,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,16,Retail,29579,1611141,1611141:0,1611141,,WITHDRAWN
640 Morse Ave.,41A Pawleys Island Area-Litchfield Beaches,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,16,Commercial - Do Not Use,29576,1321492,1321492:0,1321492,,WITHDRAWN
4703 Oleander Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,16,Office,29577,1922790,1922790:0,1922790,,WITHDRAWN
2451 Highway 501,10A Conway to Myrtle Beach Area--between 90 & waterway Redhill/Grande Dunes,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,17,Office,29526,2407885,2407885:0,2407885,,WITHDRAWN
235 Singleton Ridge Rd.,23A Conway Area--South of Conway between 501 & Wacc. River,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,17,Office,29526,818992,818992:0,818992,,WITHDRAWN
4377 N Kings Hwy.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,17,Retail,29577,1906868,1906868:0,1906868,,WITHDRAWN
137 Professional Ln.,44A Pawleys Island  Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,17,Retail,29585,1609275,1609275:0,1609275,,WITHDRAWN
11405 Ocean Hwy.,44A Pawleys Island  Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,17,Retail,29585,2112130,2112130:0,2112130,,WITHDRAWN
5046 Highway 17 Bypass,19A Myrtle Beach Area--Socastee,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,18,Commercial - Do Not Use,29577,1408213,1408213:0,1408213,,WITHDRAWN
Seaboard St.,16G Myrtle Beach Area--Southern Limit to 10TH Ave N,Myrtle Beach,LAND,,,,WITHDRAWN,18,Commercial Lot - Lease,29577,1218772,1218772:0,1218772,,WITHDRAWN
6613 N Kings Hwy.,16D Myrtle Beach Area--48th Ave N to 79th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,18,Retail,29572,1515704,1515704:0,1515704,,WITHDRAWN
2686 North Kings Hwy.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,18,Retail,29577,1522348,1522348:0,1522348,,WITHDRAWN
8203 Nigels Dr.,16C Myrtle Beach Area--79th Ave N to Dunes Cove,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,18,Office,29572,818659,818659:0,818659,,WITHDRAWN
8171 Rourk St.,16C Myrtle Beach Area--79th Ave N to Dunes Cove,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,18,Office,29572,1501492,1501492:0,1501492,,WITHDRAWN
11270 Ocean Hwy.,44A Pawleys Island  Mainland,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,18,Retail,29585,1516779,1516779:0,1516779,,WITHDRAWN
3080 Highway 90,09A Conway to Longs Area--Between Rt. 90 & Waccamaw River,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,18,Retail,29526,2111952,2111952:0,2111952,,WITHDRAWN
3816 Highway 17 South,16E Myrtle Beach Area--29th Ave N to 48th Ave N,North Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,18,Office,29582,2224843,2224843:0,2224843,,WITHDRAWN
14490 Highway 17,41A Pawleys Island Area-Litchfield Beaches,Pawleys Island,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,19,Office,29585,2222123,2222123:0,2222123,,WITHDRAWN
TBD Highway 17 Bypass,27B Murrells Inlet - Horry County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,20,Retail,29576,2104443,2104443:0,2104443,,WITHDRAWN
4502 Highway 17 Bypass,19A Myrtle Beach Area--Socastee,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,20,Office,29588,2209887,2209887:0,2209887,,WITHDRAWN
210 Village Center Blvd.,10B Myrtle Beach Area--Carolina Forest,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,20,Office,29579,1701245,1701245:0,1701245,,WITHDRAWN
210 Village Center Blvd.,10B Myrtle Beach Area--Carolina Forest,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,20,Office,29579,1701244,1701244:0,1701244,,WITHDRAWN
210 Village Center Blvd.,10B Myrtle Beach Area--Carolina Forest,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,20,Office,29579,1315310,1315310:0,1315310,,WITHDRAWN
1144 Shine Ave.,16G Myrtle Beach Area--Southern Limit to 10TH Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,21,Office,29577,920391,920391:0,920391,,WITHDRAWN
10589 N Kings Hwy.,10C North Myrtle Beach Area--Barefoot Resort,North Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,22,Retail,29582,1711534,1711534:0,1711534,,WITHDRAWN
11920 Highway 707,27B Murrells Inlet - Horry County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,23,Retail,29576,1921651,1921651:0,1921651,,WITHDRAWN
1571 N Highway 17 Business,11F North Myrtle Beach Area--between Hwy 17 and waterway,North Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,24,Retail,29582,1813134,1813134:0,1813134,,WITHDRAWN
TBD Wachesaw Rd.,40A Murrells Inlet - Georgetown County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,25,Retail,29576,1611855,1611855:0,1611855,,WITHDRAWN
706-708 N Ocean Blvd.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,25,Retail,29577,1117071,1117071:0,1117071,,WITHDRAWN
11405 Ocean Highway,44A Pawleys Island  Mainland,Pawleys Island,LAND,,,,WITHDRAWN,27,Commercial Lot - Lease,29585,2405632,2405632:0,2405632,,WITHDRAWN
3583 Highway 17 Bypass,40A Murrells Inlet - Georgetown County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,36,Office,29576,2508065,2508065:0,2508065,,WITHDRAWN
3583 Highway 17 Bypass,40A Murrells Inlet - Georgetown County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,37,Office,29576,2508071,2508071:0,2508071,,WITHDRAWN
4377 N Kings Hwy.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,45,Office,29577,2525744,2525744:0,2525744,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,165,Office,29577,2515218,2515218:0,2515218,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,165,Office,29577,2505058,2505058:0,2505058,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,165,Office,29577,2410823,2410823:0,2410823,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,165,Office,29577,2112860,2112860:0,2112860,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,165,Office,29577,2018810,2018810:0,2018810,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,165,Office,29577,2301843,2301843:0,2301843,,WITHDRAWN
505 N Hazard St.,46A Georgetown Area--includes city of Georgetown,Georgetown,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,199,Commercial - Do Not Use,29440,723386,723386:0,723386,,WITHDRAWN
813 Lakeside Dr.,47A Georgetown Area--Maryville/south of Gtown & east of 17,Georgetown,RENTAL,0,0,0,WITHDRAWN,200,Residential Lot,29440,1923659,1923659:0,1923659,,WITHDRAWN
270 Crescent Dr.,47A Georgetown Area--Maryville/south of Gtown & east of 17,Georgetown,LAND,,,,WITHDRAWN,225,Boat Slip - Lease,29440,2400792,2400792:0,2400792,,WITHDRAWN
4396 Baldwin Ave.,04B Little River Area--North of Hwy 9,Little River,LAND,,,,WITHDRAWN,240,Boat Slip - Sale,29566,1201199,1201199:0,1201199,,WITHDRAWN
1032 Highway 9 Business E,02A Loris Area--central includes city of Loris,Loris,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,250,Office,29569,2000989,2000989:0,2000989,,WITHDRAWN
4673 Dick Pond Rd.,26B Myrtle Beach Area--north of Bay Rd between Wacc. River & 707,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,250,Retail,29588,1607121,1607121:0,1607121,,WITHDRAWN
4673 Dick Pond Rd.,26B Myrtle Beach Area--north of Bay Rd between Wacc. River & 707,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,250,Retail,29588,1607120,1607120:0,1607120,,WITHDRAWN
1500 Highway 17 Business,28A Surfside Area--Surfside Triangle 544 to Glenns Bay,Surfside Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,250,Office,29575,2005355,2005355:0,2005355,,WITHDRAWN
Slip 97 Friendfield Marina,47A Georgetown Area--Maryville/south of Gtown & east of 17,Georgetown,LAND,,,,WITHDRAWN,250,Boat Slip - Lease,29440,2517304,2517304:0,2517304,,WITHDRAWN
Spa Dr.,04B Little River Area--North of Hwy 9,Little River,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,250,Office,29566,2222150,2222150:0,2222150,,WITHDRAWN
2411 N Oak St.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,295,Office,29577,1808867,1808867:0,1808867,,WITHDRAWN
1032 E Highway 9 Business E,02A Loris Area--central includes city of Loris,Loris,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,300,Office,29569,1815311,1815311:0,1815311,,WITHDRAWN
1119 Third Ave.,21E Conway central--East edge of Conway / north & south of 501,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,300,Office,29526,1404279,1404279:0,1404279,,WITHDRAWN
2411 N Oak St.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,300,Office,29577,1714586,1714586:0,1714586,,WITHDRAWN
2411 N Oak St.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,300,Office,29577,1904692,1904692:0,1904692,,WITHDRAWN
5187 Horry Dr.,40A Murrells Inlet - Georgetown County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,300,Office,29576,1502884,1502884:0,1502884,,WITHDRAWN
Slip 18 Friendfield Marina,47A Georgetown Area--Maryville/south of Gtown & east of 17,Georgetown,LAND,,,,WITHDRAWN,300,Boat Slip - Lease,29440,2525695,2525695:0,2525695,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,300,Office,29577,2011155,2011155:0,2011155,,WITHDRAWN
2411 N Oak St.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,310,Office,29577,2115880,2115880:0,2115880,,WITHDRAWN
5187 Horry Dr.,40A Murrells Inlet - Georgetown County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,325,Office,29576,1314597,1314597:0,1314597,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,325,Office,29577,1817462,1817462:0,1817462,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,325,Office,29577,2014783,2014783:0,2014783,,WITHDRAWN
5187 Horry Dr.,40A Murrells Inlet - Georgetown County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,335,Office,29576,1614350,1614350:0,1614350,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,335,Office,29577,2205927,2205927:0,2205927,,WITHDRAWN
11661 Highway 707,26A Myrtle Beach Area--south of 544 & west of 17 bypass M.I. Horry County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,350,Office,29576,1601764,1601764:0,1601764,,WITHDRAWN
3015 Drywall Dr.,19A Myrtle Beach Area--Socastee,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,350,Office,29577,1505419,1505419:0,1505419,,WITHDRAWN
2411 N Oak St.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,350,Office,29577,2115877,2115877:0,2115877,,WITHDRAWN
2411 N Oak St.,16F Myrtle Beach Area--10th Ave N to 29th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,350,Office,29577,2002585,2002585:0,2002585,,WITHDRAWN
1720 Mill Pond Rd.,21A Conway central between 501 & 701 / north of 501,Conway,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,350,Office,29526,1101233,1101233:0,1101233,,WITHDRAWN
1603 Hwy 17 S,11C North Myrtle Beach Area--Crescent Beach,North Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,350,Office,29582,2213102,2213102:0,2213102,,WITHDRAWN
1012 NW 16th Ave. N,29A Surfside Beach--East of 17 & north of Surfside Drive,Surfside Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,350,Office,29575,2022845,2022845:0,2022845,,WITHDRAWN
2120 Sea Mountain Hwy.,11A North Myrtle Beach Area--Cherry Grove,North Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,350,Office,29582,1012512,1012512:0,1012512,,WITHDRAWN
289 Highway 90,04B Little River Area--North of Hwy 9,Little River,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,350,Office,29566,1414289,1414289:0,1414289,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,365,Office,29577,2214051,2214051:0,2214051,,WITHDRAWN
5187 Horry Dr.,40A Murrells Inlet - Georgetown County,Murrells Inlet,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,375,Office,29576,1618614,1618614:0,1618614,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,375,Office,29577,2118355,2118355:0,2118355,,WITHDRAWN
1012 NW 16th Ave.,28A Surfside Area--Surfside Triangle 544 to Glenns Bay,Surfside Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,375,Office,29575,2411638,2411638:0,2411638,,WITHDRAWN
1297 Professional Dr.,16E Myrtle Beach Area--29th Ave N to 48th Ave N,Myrtle Beach,COMMERCIAL/INDUSTRIAL,,,,WITHDRAWN,380,Office,29577,2322923,2322923:0,2322923,,WITHDRAWN
